track_id,x,z,y
119,-410.8386535644531,-122.58362579345705,3.6944580078125
119,-411.0866394042969,-123.40206146240234,3.625900983810425
119,-411.3293762207031,-124.22186279296876,3.556516647338867
119,-411.568115234375,-125.04249572753906,3.485851764678955
119,-411.9201965332031,-126.27458953857422,3.377800226211548
119,-412.1515502929688,-127.09674835205078,3.3045220375061035
119,-412.3804931640625,-127.9194793701172,3.230081558227539
119,-412.6070251464844,-128.74276733398438,3.1549952030181885
119,-412.9415893554688,-129.97914123535156,3.042145013809204
119,-413.16064453125,-130.8044891357422,2.967052936553955
119,-413.3758850097656,-131.63067626953125,2.891871213912964
119,-413.6891174316406,-132.87210083007812,2.7794666290283203
119,-413.8904418945313,-133.70159912109375,2.705193996429444
119,-414.0846557617188,-134.53273010253906,2.63124418258667
119,-414.3592834472656,-135.7830047607422,2.522108554840088
119,-414.5306701660156,-136.6188201904297,2.450974941253662
119,-414.6927795410156,-137.45632934570312,2.380465030670166
119,-414.9158020019531,-138.71580505371094,2.277606010437012
119,-415.051513671875,-139.55728149414062,2.2099568843841557
119,-415.1761169433594,-140.40011596679688,2.1430296897888184
119,-415.3400268554688,-141.66700744628906,2.0442490577697754
119,-415.4339294433594,-142.51300048828125,1.978787541389465
119,-415.5153503417969,-143.35977172851562,1.9132442474365237
119,-415.6116638183594,-144.63125610351562,1.816004991531372
119,-415.6587219238281,-145.479736328125,1.7522282600402832
119,-415.705078125,-146.7528533935547,1.6569157838821411
119,-415.7173156738281,-147.6016082763672,1.5948045253753662
119,-415.7079162597656,-148.87435913085938,1.504663109779358
119,-415.6849365234375,-149.721923828125,1.444664716720581
119,-415.6476440429688,-150.56825256347656,1.3855297565460205
119,-415.5657348632813,-151.8357391357422,1.2994053363800049
119,-415.495361328125,-152.67929077148438,1.2427518367767334
119,-415.412353515625,-153.52108764648438,1.186830997467041
119,-415.2640380859375,-154.78070068359375,1.107009768486023
119,-415.150634765625,-155.61842346191406,1.0558016300201416
119,-414.96136474609375,-156.8711395263672,0.9795883297920228
119,-414.822021484375,-157.70333862304688,0.9301846623420716
119,-414.594482421875,-158.9479522705078,0.857673168182373
119,-414.4319152832031,-159.7751922607422,0.8093814849853516
119,-414.2606201171875,-160.6000518798828,0.7620353698730469
119,-413.9862060546875,-161.8330078125,0.694036602973938
119,-413.7929382324219,-162.6523895263672,0.650249719619751
119,-413.4888000488281,-163.87692260742188,0.5865210294723511
119,-413.2767333984375,-164.69029235839844,0.5461840629577637
119,-412.94671630859375,-165.90675354003906,0.4889842569828033
119,-412.7203063964844,-166.71546936035156,0.4520357847213745
119,-412.490478515625,-167.52252197265625,0.4157989919185638
119,-412.139404296875,-168.73033142089844,0.3639702200889587
119,-411.9029541015625,-169.534423828125,0.3299498856067657
119,-411.5460205078125,-170.73875427246094,0.279819518327713
119,-411.1861572265625,-171.94117736816406,0.2318932116031646
119,-410.94537353515625,-172.74205017089844,0.2006365656852722
119,-410.5835571289063,-173.94210815429688,0.1552017331123352
119,-410.3422546386719,-174.7415008544922,0.1265053153038025
119,-409.9801330566406,-175.9397735595703,0.0851377546787262
119,-409.7386474609375,-176.73788452148438,0.0585719048976898
119,-409.3764953613281,-177.9339599609375,0.0212624669075012
119,-409.0142517089844,-179.12899780273438,-0.0131177008152008
119,-408.7728271484375,-179.9250030517578,-0.034875750541687
119,-408.4112854003906,-181.11795043945312,-0.0649716705083847
119,-408.0501098632813,-182.30950927734372,-0.0930702686309814
119,-407.689208984375,-183.4994659423828,-0.1199956685304641
119,-407.44866943359375,-184.29193115234372,-0.1371566653251648
119,-407.0879211425781,-185.47952270507807,-0.1613016277551651
119,-406.7272033691406,-186.6656494140625,-0.1833853125572204
119,-406.3670654296875,-187.850341796875,-0.2019451558589935
119,-406.1269836425781,-188.63934326171875,-0.2123161256313324
119,-405.76708984375,-189.82147216796875,-0.2258073091506958
119,-405.4076232910156,-191.00164794921875,-0.2375804334878921
119,-405.1681518554688,-191.78729248046875,-0.2455625683069229
119,-404.8094482421875,-192.9645233154297,-0.2576953768730163
119,-404.4508361816406,-194.1402740478516,-0.269180029630661
119,-404.2120666503906,-194.9233245849609,-0.2767545282840729
119,-403.85400390625,-196.0962371826172,-0.2871887385845184
119,-403.4962158203125,-197.26751708984372,-0.2954173386096954
119,-403.2579345703125,-198.047607421875,-0.29985311627388
119,-402.9005737304688,-199.21636962890625,-0.3049570322036743
119,-402.54345703125,-200.38330078125,-0.307500422000885
119,-402.3047180175781,-201.16012573242188,-0.3078373074531555
119,-401.9446411132813,-202.3231506347656,-0.3077886998653412
119,-401.5804138183594,-203.4827423095703,-0.3065758347511291
119,-401.3343811035156,-204.2537384033203,-0.3053359091281891
119,-400.9588623046875,-205.4065399169922,-0.3031886219978332
119,-400.5729370117188,-206.5538787841797,-0.2995599210262298
119,-400.1764221191406,-207.6955108642578,-0.2941897213459015
119,-399.9054870605469,-208.4530792236328,-0.2905803918838501
119,-399.4875793457031,-209.5830841064453,-0.2840656042098999
119,-399.055908203125,-210.70584106445312,-0.2759950459003448
119,-398.6097717285156,-211.821044921875,-0.2669528722763061
119,-398.30419921875,-212.5596466064453,-0.2608802020549774
119,-397.8327331542969,-213.6597900390625,-0.2498171478509903
119,-397.3476257324219,-214.7521209716797,-0.237395629286766
119,-396.8493347167969,-215.8363494873047,-0.2235849201679229
119,-396.5115966796875,-216.55528259277344,-0.2127034068107605
119,-395.999267578125,-217.62928771972656,-0.1931363195180893
119,-395.4828186035156,-218.6988525390625,-0.1723898649215698
119,-394.9645690917969,-219.7645721435547,-0.1495797932147979
119,-394.6185302734375,-220.4736175537109,-0.1330389529466629
119,-394.0992736816406,-221.5354156494141,-0.1081126034259796
119,-393.5806884765625,-222.5947113037109,-0.0810803323984146
119,-393.0627136230469,-223.65171813964844,-0.0505742132663726
119,-392.5456237792969,-224.70669555664065,-0.0180785357952117
119,-392.2014770507813,-225.40863037109372,0.0051110982894897
119,-391.6858520507813,-226.45957946777344,0.0434435009956359
119,-391.17095947265625,-227.50831604003903,0.0846157670021057
119,-390.6574401855469,-228.55438232421875,0.1267466843128204
119,-390.1447143554688,-229.5975799560547,0.1710017025470733
119,-389.6325988769531,-230.6387481689453,0.216895580291748
119,-389.2915344238281,-231.33164978027344,0.2479501068592071
119,-388.7810974121094,-232.36875915527344,0.2966366708278656
119,-388.2712707519531,-233.40313720703125,0.3485329747200012
119,-387.76214599609375,-234.43492126464844,0.4014937877655029
119,-387.2542724609375,-235.46388244628903,0.4554812610149383
119,-381.4073181152344,-247.28054809570312,1.1467150449752808
119,-381.07806396484375,-247.9454498291016,1.1876773834228516
119,-380.5850830078125,-248.9406280517578,1.2483292818069458
119,-380.0933227539063,-249.9334716796875,1.3070353269577026
119,-379.6005554199219,-250.92312622070312,1.364364743232727
119,-379.1025085449219,-251.90753173828125,1.4208836555480957
119,-378.5964965820313,-252.88507080078125,1.4784098863601685
119,-377.9064331054688,-254.1751708984375,1.554278016090393
119,-377.5527648925781,-254.81309509277344,1.5914623737335205
119,-377.0088195800781,-255.7596435546875,1.6456916332244873
119,-376.4476318359375,-256.6929626464844,1.6963675022125244
119,-375.8662109375,-257.6105041503906,1.743523359298706
119,-375.26373291015625,-258.51080322265625,1.7864048480987549
119,-374.6380615234375,-259.3916015625,1.825242519378662
119,-373.9892272949219,-260.25201416015625,1.858798146247864
119,-373.3162231445313,-261.0897521972656,1.8868346214294436
119,-372.6184692382813,-261.9031677246094,1.9097537994384768
119,-372.1396179199219,-262.4313049316406,1.9220236539840696
119,-371.1490783691406,-263.4510803222656,1.9400153160095213
119,-370.6370849609375,-263.94140625,1.9462367296218872
119,-369.8503112792969,-264.6530456542969,1.951265573501587
119,-369.04205322265625,-265.3356628417969,1.9508249759674072
119,-368.2132568359375,-265.98956298828125,1.945161819458008
119,-367.3670349121094,-266.6190185546875,1.9344608783721924
119,-366.5051574707031,-267.2279663085937,1.9192209243774412
119,-365.6304931640625,-267.8233337402344,1.9012681245803835
119,-364.7461242675781,-268.4136657714844,1.882346749305725
119,-363.8527526855469,-269.00274658203125,1.8625178337097168
119,-362.9515380859375,-269.5940856933594,1.8423510789871216
119,-362.0434265136719,-270.1905517578125,1.821497082710266
119,-361.1294860839844,-270.7958984375,1.8006470203399658
119,-360.2103881835937,-271.41265869140625,1.7793538570404053
119,-359.2869873046875,-272.04351806640625,1.758446455001831
119,-358.3603515625,-272.6911315917969,1.7388306856155396
119,-357.4295959472656,-273.3552551269531,1.7201104164123535
119,-356.49169921875,-274.0332946777344,1.7010433673858645
119,-355.5447082519531,-274.7226257324219,1.6812301874160769
119,-354.5878295898437,-275.4223022460937,1.6601781845092771
119,-353.6192932128906,-276.1317749023437,1.637972116470337
119,-352.6378479003906,-276.8504943847656,1.6156694889068604
119,-351.3085021972656,-277.8224792480469,1.5854706764221191
119,-350.29547119140625,-278.5624694824219,1.5622985363006592
119,-349.2683410644531,-279.3115234375,1.539466142654419
119,-348.2274475097656,-280.0702209472656,1.5152714252471924
119,-347.17138671875,-280.8386535644531,1.4918599128723145
119,-346.1007080078125,-281.6166381835937,1.4675054550170898
119,-345.0146789550781,-282.4046325683594,1.442179799079895
119,-343.5453491210937,-283.47296142578125,1.4067647457122805
119,-342.4281616210937,-284.2899475097656,1.3790605068206787
119,-341.29638671875,-285.11944580078125,1.350804328918457
119,-340.15008544921875,-285.9607238769531,1.3212707042694092
119,-338.9888610839844,-286.8139953613281,1.2901967763900757
119,-337.8123779296875,-287.6784362792969,1.257848858833313
119,-336.62042236328125,-288.5540466308594,1.2234145402908323
119,-335.4124450683594,-289.4403991699219,1.1865261793136597
119,-334.189208984375,-290.3373718261719,1.1468746662139893
119,-332.533935546875,-291.54986572265625,1.0909888744354248
119,-331.2735900878906,-292.47186279296875,1.0483342409133911
119,-329.9972839355469,-293.40484619140625,1.0058330297470093
119,-328.7056884765625,-294.3483581542969,0.9626462459564208
119,-326.9601745605469,-295.6220703125,0.9042966961860656
119,-325.6327514648437,-296.5888977050781,0.8613652586936951
119,-324.28985595703125,-297.5654296875,0.8194197416305542
119,-322.931396484375,-298.5519104003906,0.7796453237533569
119,-321.09783935546875,-299.88201904296875,0.7261842489242554
119,-319.70660400390625,-300.8901672363281,0.6836007237434387
119,-318.3016967773437,-301.9070129394531,0.6384919285774231
119,-316.8825378417969,-302.9330749511719,0.5916675329208374
119,-315.4490051269531,-303.96832275390625,0.5432575345039368
119,-314.0020751953125,-305.0123596191406,0.4927615523338318
119,-312.05194091796875,-306.4183349609375,0.4228943288326263
119,-310.5735168457031,-307.4831237792969,0.370244413614273
119,-309.0811462402344,-308.55621337890625,0.3189473748207092
119,-307.5754699707031,-309.6373596191406,0.2690407633781433
119,-306.05718994140625,-310.7262268066406,0.2199510633945465
119,-304.526611328125,-311.8223876953125,0.171796053647995
119,-302.98419189453125,-312.92596435546875,0.1248232424259185
119,-300.91314697265625,-314.40631103515625,0.0621992945671081
119,-299.3537292480469,-315.5193176269531,0.0116026997566223
119,-297.7933654785156,-316.6317749023437,-0.0429040491580963
119,-296.2333984375,-317.7436218261719,-0.0984442681074142
119,-294.6728820800781,-318.8551330566406,-0.1515378654003143
119,-293.1064758300781,-319.9698486328125,-0.1997976005077362
119,-291.5340270996094,-321.0886535644531,-0.2456231415271759
119,-289.42987060546875,-322.5855712890625,-0.3059381544589996
119,-287.8450927734375,-323.7123107910156,-0.3496230840682983
119,-286.25372314453125,-324.8427734375,-0.3915943205356598
119,-284.6557006835937,-325.9777526855469,-0.4315595030784607
119,-282.51190185546875,-327.4966125488281,-0.4812653064727783
119,-280.8909912109375,-328.63623046875,-0.5163769721984863
119,-279.25604248046875,-329.773193359375,-0.5493259429931641
119,-277.0509033203125,-331.2806396484375,-0.5923616886138916
119,-275.37567138671875,-332.400634765625,-0.6257688403129578
119,-273.6820068359375,-333.5126342773437,-0.6611909866333008
119,-271.97186279296875,-334.619873046875,-0.6988104581832886
119,-269.66729736328125,-336.0924377441406,-0.7514004707336426
119,-267.92236328125,-337.1976928710937,-0.7916783094406128
119,-266.16461181640625,-338.3058166503906,-0.8323931694030762
119,-263.80291748046875,-339.7907409667969,-0.887370228767395
119,-262.01873779296875,-340.91070556640625,-0.929701328277588
119,-260.22271728515625,-342.0348815917969,-0.9731365442276
119,-258.4134826660156,-343.1614685058594,-1.0175879001617432
119,-255.9765625,-344.661376953125,-1.0771586894989014
119,-254.1306304931641,-345.78436279296875,-1.123064041137695
119,-252.27069091796875,-346.9068603515625,-1.172346830368042
119,-250.39712524414065,-348.02935791015625,-1.2254371643066406
119,-247.87759399414065,-349.5282592773437,-1.2993574142456057
119,-245.9726104736328,-350.6564025878906,-1.3550668954849243
119,-244.0556182861328,-351.78887939453125,-1.4114434719085691
119,-241.48257446289065,-353.3063049316406,-1.4894943237304688
119,-239.53909301757807,-354.4491271972656,-1.5493966341018677
119,-237.5819091796875,-355.59326171875,-1.608983278274536
119,-235.60826110839844,-356.73443603515625,-1.6661324501037598
119,-232.9480743408203,-358.2447814941406,-1.7374264001846311
119,-230.9310302734375,-359.36590576171875,-1.788516879081726
119,-228.8965606689453,-360.4783935546875,-1.839579939842224
119,-226.8463897705078,-361.5851440429688,-1.892173171043396
119,-224.091064453125,-363.0559997558594,-1.9676812887191768
119,-222.0100250244141,-364.1590576171875,-2.0290486812591557
119,-219.91729736328125,-365.2640686035156,-2.093921899795532
119,-217.1099853515625,-366.742919921875,-2.1859941482543945
119,-214.9928741455078,-367.85748291015625,-2.2598609924316406
119,-212.15396118164065,-369.35101318359375,-2.362301588058472
119,-210.01220703125,-370.4768676757813,-2.4396653175354004
119,-207.8602600097656,-371.60736083984375,-2.517667055130005
119,-204.9755401611328,-373.1213989257813,-2.622358083724976
119,-202.8002471923828,-374.2622680664063,-2.7002103328704834
119,-199.885498046875,-375.7906494140625,-2.805859327316284
119,-197.68820190429688,-376.9416809082031,-2.8866209983825684
119,-194.74319458007807,-378.4834289550781,-2.994262933731079
119,-192.52235412597656,-379.6449890136719,-3.072005033493042
